Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
687,"(X=118.211151,Y=187.125031,Z=131.225586)","0.011646","9.917653",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=2.384853,Y=-34.967461,Z=3.833323)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.934635,Y=0.351611,Z=0.053166)","(X=-157.458801,Y=83.417557,Z=115.54425)","(Pitch=4.577115,Yaw=11.37914,Roll=-2.574676)","1.0","1.0","(X=0.131074,Y=-0.02665)","(X=0.094712,Y=-0.019976)","(X=0.112816,Y=-0.023299)","True"
688,"(X=116.096848,Y=187.125046,Z=131.494614)","0.011005","9.928658",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=5.20392,Y=-35.326187,Z=3.833303)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.933679,Y=0.353966,Z=0.054325)","(X=-157.464645,Y=83.415413,Z=115.577744)","(Pitch=4.857316,Yaw=11.395011,Roll=-2.616913)","1.0","1.0","(X=0.128105,Y=-0.029439)","(X=0.10061,Y=-0.022669)","(X=0.114312,Y=-0.026043)","True"
689,"(X=123.54335,Y=187.125015,Z=147.196625)","0.010855","9.939513",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=-4.724915,Y=-56.262115,Z=3.833364)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.932971,Y=0.344335,Z=0.104875)","(X=-157.476028,Y=83.408302,Z=115.607262)","(Pitch=5.056307,Yaw=11.415665,Roll=-2.669465)","1.0","1.0","(X=0.121916,Y=0.006974)","(X=0.095756,Y=0.008218)","(X=0.108799,Y=0.007598)","True"
690,"(X=130.436554,Y=187.125061,Z=153.573669)","0.010702","9.950215",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=-13.91592,Y=-64.764771,Z=3.833308)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.933685,Y=0.336314,Z=0.122987)","(X=-157.480072,Y=83.417122,Z=115.648674)","(Pitch=5.209037,Yaw=11.42852,Roll=-2.671021)","1.0","1.0","(X=0.118645,Y=0.017832)","(X=0.088253,Y=0.019779)","(X=0.103402,Y=0.018809)","True"
691,"(X=126.142181,Y=187.125046,Z=147.697327)","0.012233","9.962448",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=-8.190028,Y=-56.929699,Z=3.833323)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.933936,Y=0.34152,Z=0.105484)","(X=-157.521698,Y=83.395271,Z=115.658806)","(Pitch=5.334746,Yaw=11.418604,Roll=-2.690277)","1.0","1.0","(X=0.120941,Y=0.003697)","(X=0.092109,Y=0.005615)","(X=0.106481,Y=0.004659)","True"
692,"(X=124.582916,Y=187.125046,Z=147.812317)","0.010961","9.973409",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=-6.111009,Y=-57.083035,Z=3.833318)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.933249,Y=0.343153,Z=0.106268)","(X=-157.540894,Y=83.388786,Z=115.687057)","(Pitch=5.433347,Yaw=11.444736,Roll=-2.687714)","1.0","1.0","(X=0.121038,Y=-0.001594)","(X=0.093804,Y=0.009541)","(X=0.107382,Y=0.00399)","True"
693,"(X=126.529968,Y=187.125031,Z=147.198135)","0.009559","9.982967",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=-8.707071,Y=-56.264099,Z=3.833338)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.934268,Y=0.3412,Z=0.103568)","(X=-157.567322,Y=83.371124,Z=115.704704)","(Pitch=5.542726,Yaw=11.468983,Roll=-2.682342)","1.0","1.0","(X=0.117693,Y=-0.001994)","(X=0.09315,Y=0.003579)","(X=0.10539,Y=0.0008)","True"
694,"(X=125.175247,Y=187.125061,Z=147.629349)","0.012221","9.995189",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=-6.900782,Y=-56.839066,Z=3.833308)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.933565,Y=0.342579,Z=0.105342)","(X=-157.582596,Y=83.364899,Z=115.723511)","(Pitch=5.652378,Yaw=11.487226,Roll=-2.711059)","1.0","1.0","(X=0.119724,Y=-0.002938)","(X=0.092831,Y=0.004203)","(X=0.106239,Y=0.000643)","True"
695,"(X=122.834488,Y=187.125031,Z=147.187805)","0.011121","10.00631",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=-3.779766,Y=-56.250366,Z=3.833344)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.932713,Y=0.345124,Z=0.104575)","(X=-157.594406,Y=83.360222,Z=115.746376)","(Pitch=5.712531,Yaw=11.508941,Roll=-2.744293)","1.0","1.0","(X=0.11891,Y=-0.004584)","(X=0.096817,Y=0.003063)","(X=0.107837,Y=-0.000751)","True"
696,"(X=127.171326,Y=187.125,Z=146.223969)","0.010697","10.017006",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=-9.562204,Y=-54.965206,Z=3.833384)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.93486,Y=0.340641,Z=0.1)","(X=-157.611481,Y=83.356865,Z=115.761421)","(Pitch=5.776591,Yaw=11.530412,Roll=-2.796204)","1.0","1.0","(X=0.116615,Y=-0.003964)","(X=0.091211,Y=-0.005549)","(X=0.103879,Y=-0.004759)","True"
697,"(X=126.802826,Y=187.125031,Z=146.384247)","0.011149","10.028154",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=-9.070873,Y=-55.178917,Z=3.833338)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.934679,Y=0.340969,Z=0.100573)","(X=-157.619781,Y=83.368202,Z=115.779816)","(Pitch=5.848301,Yaw=11.549427,Roll=-2.821229)","1.0","1.0","(X=0.12078,Y=-0.008945)","(X=0.087093,Y=-0.001626)","(X=0.103877,Y=-0.005273)","True"
698,"(X=123.427109,Y=187.125031,Z=145.214432)","0.011284","10.039438",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=-4.569904,Y=-53.619198,Z=3.833344)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.933629,Y=0.344653,Z=0.097734)","(X=-157.634171,Y=83.370071,Z=115.792465)","(Pitch=5.918283,Yaw=11.577257,Roll=-2.863556)","1.0","1.0","(X=0.12054,Y=-0.011005)","(X=0.091846,Y=-0.005625)","(X=0.106149,Y=-0.008307)","True"
699,"(X=125.924606,Y=187.125,Z=144.870789)","0.011295","10.050733",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=-7.899897,Y=-53.16098,Z=3.833379)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.93479,Y=0.342037,Z=0.095801)","(X=-157.653519,Y=83.36467,Z=115.80851)","(Pitch=5.998374,Yaw=11.629455,Roll=-2.90741)","1.0","1.0","(X=0.119733,Y=-0.009821)","(X=0.087082,Y=-0.011457)","(X=0.103353,Y=-0.010642)","True"
700,"(X=121.927353,Y=187.125031,Z=145.707397)","0.012093","10.062825",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=-2.570236,Y=-54.276501,Z=3.833338)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.932853,Y=0.346183,Z=0.099713)","(X=-157.673325,Y=83.364876,Z=115.820824)","(Pitch=6.083383,Yaw=11.690444,Roll=-2.93869)","1.0","1.0","(X=0.119299,Y=-0.010157)","(X=0.092573,Y=-0.007943)","(X=0.105898,Y=-0.009047)","True"
701,"(X=121.341568,Y=187.125061,Z=145.423111)","0.011436","10.074261",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=-1.789186,Y=-53.897461,Z=3.833303)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.932702,Y=0.346821,Z=0.098906)","(X=-157.693314,Y=83.367256,Z=115.833542)","(Pitch=6.15105,Yaw=11.769924,Roll=-2.968964)","1.0","1.0","(X=0.11841,Y=-0.011271)","(X=0.092279,Y=-0.0097)","(X=0.105308,Y=-0.010483)","True"
702,"(X=122.090149,Y=187.125031,Z=145.540863)","0.009901","10.084162",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=-2.787296,Y=-54.054455,Z=3.833344)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.933008,Y=0.345965,Z=0.099021)","(X=-157.702728,Y=83.376236,Z=115.846146)","(Pitch=6.23237,Yaw=11.852403,Roll=-2.999757)","1.0","1.0","(X=0.117512,Y=-0.012678)","(X=0.089728,Y=-0.010105)","(X=0.10358,Y=-0.011388)","True"
703,"(X=122.274948,Y=187.125046,Z=146.026169)","0.011343","10.095506",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=-3.0337,Y=-54.70153,Z=3.833318)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.932955,Y=0.345677,Z=0.100511)","(X=-157.719162,Y=83.382011,Z=115.861191)","(Pitch=6.351556,Yaw=11.926947,Roll=-3.036347)","1.0","1.0","(X=0.11748,Y=-0.012905)","(X=0.087475,Y=-0.010715)","(X=0.102431,Y=-0.011807)","True"
704,"(X=121.049927,Y=187.125031,Z=146.302963)","0.011372","10.106877",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=-1.400341,Y=-55.070599,Z=3.833338)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.932348,Y=0.346949,Z=0.101755)","(X=-157.731812,Y=83.383667,Z=115.877197)","(Pitch=6.467554,Yaw=12.017258,Roll=-3.046357)","1.0","1.0","(X=0.116737,Y=-0.014301)","(X=0.087889,Y=-0.010414)","(X=0.10227,Y=-0.012352)","True"
705,"(X=119.624084,Y=187.125046,Z=146.835953)","0.009845","10.116722",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=0.500776,Y=-55.781265,Z=3.833318)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.93157,Y=0.348392,Z=0.10392)","(X=-157.745697,Y=83.39325,Z=115.894302)","(Pitch=6.633821,Yaw=12.120975,Roll=-3.077088)","1.0","1.0","(X=0.115995,Y=-0.015675)","(X=0.088261,Y=-0.010124)","(X=0.102088,Y=-0.012891)","True"
706,"(X=116.942719,Y=187.125031,Z=146.153702)","0.012051","10.128773",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=4.075936,Y=-54.871624,Z=3.833344)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.93061,Y=0.351382,Z=0.102453)","(X=-157.772034,Y=83.397675,Z=115.909592)","(Pitch=6.789563,Yaw=12.222993,Roll=-3.090821)","1.0","1.0","(X=0.116737,Y=-0.014453)","(X=0.089186,Y=-0.017335)","(X=0.102924,Y=-0.015898)","True"
707,"(X=117.40715,Y=187.125015,Z=146.539078)","0.009596","10.138369",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=3.456691,Y=-55.385464,Z=3.833359)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.930713,Y=0.350789,Z=0.10354)","(X=-157.785568,Y=83.403915,Z=115.924347)","(Pitch=6.955721,Yaw=12.345127,Roll=-3.110901)","1.0","1.0","(X=0.116306,Y=-0.01534)","(X=0.085593,Y=-0.018876)","(X=0.100903,Y=-0.017113)","True"
708,"(X=115.907837,Y=187.125031,Z=147.242676)","0.014378","10.152747",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=5.455768,Y=-56.323601,Z=3.833344)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.929826,Y=0.352299,Z=0.10634)","(X=-157.80249,Y=83.419785,Z=115.93959)","(Pitch=7.117856,Yaw=12.441978,Roll=-3.117096)","1.0","1.0","(X=0.116306,Y=-0.01534)","(X=0.085593,Y=-0.018876)","(X=0.100903,Y=-0.017113)","True"
709,"(X=114.575592,Y=187.125031,Z=147.977356)","0.009723","10.16247",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=7.232085,Y=-57.303192,Z=3.833344)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.928972,Y=0.353671,Z=0.109217)","(X=-157.823486,Y=83.419411,Z=115.952087)","(Pitch=7.286623,Yaw=12.530887,Roll=-3.108612)","1.0","1.0","(X=0.116306,Y=-0.01534)","(X=0.085593,Y=-0.018876)","(X=0.100903,Y=-0.017113)","True"
710,"(X=113.26329,Y=187.125,Z=148.661224)","0.009856","10.172326",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=8.981812,Y=-58.215027,Z=3.833384)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.928134,Y=0.35502,Z=0.111926)","(X=-157.837692,Y=83.426346,Z=115.96862)","(Pitch=7.442959,Yaw=12.618061,Roll=-3.118805)","1.0","1.0","(X=0.116306,Y=-0.01534)","(X=0.085593,Y=-0.018876)","(X=0.100903,Y=-0.017113)","True"
711,"(X=112.082199,Y=187.125031,Z=149.278885)","0.010852","10.183178",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=10.556595,Y=-59.038589,Z=3.833338)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.927376,Y=0.356221,Z=0.11437)","(X=-157.84346,Y=83.442047,Z=115.989944)","(Pitch=7.586509,Yaw=12.696145,Roll=-3.111238)","1.0","1.0","(X=0.116306,Y=-0.01534)","(X=0.085593,Y=-0.018876)","(X=0.100903,Y=-0.017113)","True"
712,"(X=113.536057,Y=187.125046,Z=149.570724)","0.011873","10.195051",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=8.618116,Y=-59.427696,Z=3.833323)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.92798,Y=0.354511,Z=0.114781)","(X=-157.856644,Y=83.446548,Z=116.002563)","(Pitch=7.696981,Yaw=12.775437,Roll=-3.095399)","1.0","1.0","(X=0.114032,Y=-0.016697)","(X=0.083203,Y=-0.019407)","(X=0.098571,Y=-0.018056)","True"
713,"(X=123.293167,Y=187.125031,Z=145.936874)","0.010102","10.205153",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=-4.391324,Y=-54.582455,Z=3.833344)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.933599,Y=0.344258,Z=0.099395)","(X=-157.870499,Y=83.448021,Z=116.002861)","(Pitch=7.774469,Yaw=12.855553,Roll=-3.075958)","1.0","1.0","(X=0.10395,Y=-0.031821)","(X=0.073941,Y=-0.027278)","(X=0.088903,Y=-0.029543)","True"
714,"(X=121.507828,Y=187.125031,Z=145.57988)","0.012095","10.217249",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=-2.010868,Y=-54.106476,Z=3.833338)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.932958,Y=0.346181,Z=0.098732)","(X=-157.88356,Y=83.454826,Z=116.012871)","(Pitch=7.836966,Yaw=12.904173,Roll=-3.074463)","1.0","1.0","(X=0.10363,Y=-0.031765)","(X=0.075823,Y=-0.02986)","(X=0.089691,Y=-0.03081)","True"
715,"(X=122.354919,Y=187.125046,Z=145.78363)","0.011213","10.228461",StaticMeshActor_36,"(X=120.0,Y=190.0,Z=105.0)","(Pitch=-0.000458,Yaw=-179.999985,Roll=89.999947)","(X=0.75,Y=0.75,Z=0.75)","(X=-3.140326,Y=-54.378143,Z=3.833323)","(X=0.0,Y=-1.0,Z=0.000001)","(X=0.933262,Y=0.345249,Z=0.099121)","(X=-157.912537,Y=83.443489,Z=116.016792)","(Pitch=7.888793,Yaw=12.955325,Roll=-3.061707)","1.0","1.0","(X=0.10115,Y=-0.03255)","(X=0.075604,Y=-0.029644)","(X=0.088347,Y=-0.031093)","True"
