Name,Position,Duration,TimeStamp,ObjectName,ObjectPosition,ObjectRotation,ObjectScale,HitPosition,HitNormal,EyeDirection,HeadPosition,HeadRotation,EyeLeftBlink,EyeRightBlink,GazeLeftCoord,GazeRightCoord,GazeCombineCoord,Tracked
900,"(X=649.269531,Y=-118.518837,Z=-144.971695)","0.011262","11.746036",StaticMeshActor_137,"(X=583.976685,Y=-118.8004,Z=-221.754684)","(Pitch=0.0,Yaw=-1.569488,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=65.260635,Y=2.069783,Z=76.78299)","(X=-0.005966,Y=0.007596,Z=0.999953)","(X=0.768671,Y=-0.573617,Z=-0.283033)","(X=550.481445,Y=-44.798691,Z=-108.596924)","(Pitch=5.054128,Yaw=-47.682541,Roll=2.719372)","1.0","1.0","(X=0.164997,Y=-0.279002)","(X=0.14083,Y=-0.266839)","(X=0.152842,Y=-0.272884)","True"
901,"(X=650.039307,Y=-121.115646,Z=-144.944672)","0.011863","11.757899",StaticMeshActor_137,"(X=583.976685,Y=-118.8004,Z=-221.754684)","(Pitch=0.0,Yaw=-1.569488,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=66.101257,Y=-0.504968,Z=76.810013)","(X=-0.006094,Y=0.008654,Z=0.999944)","(X=0.762476,Y=-0.584208,Z=-0.278085)","(X=550.549011,Y=-44.886314,Z=-108.659248)","(Pitch=4.637896,Yaw=-47.583981,Roll=2.697176)","1.0","1.0","(X=0.154563,Y=-0.266851)","(X=0.127649,Y=-0.258787)","(X=0.141037,Y=-0.262798)","True"
902,"(X=649.529419,Y=-119.977776,Z=-144.957642)","0.01008","11.767979",StaticMeshActor_137,"(X=583.976685,Y=-118.8004,Z=-221.754684)","(Pitch=0.0,Yaw=-1.569488,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=65.560394,Y=0.61851,Z=76.797043)","(X=-0.006094,Y=0.008654,Z=0.999944)","(X=0.76488,Y=-0.580017,Z=-0.28025)","(X=550.615356,Y=-44.970154,Z=-108.715797)","(Pitch=4.216699,Yaw=-47.492409,Roll=2.664316)","1.0","1.0","(X=0.155019,Y=-0.261957)","(X=0.130849,Y=-0.255773)","(X=0.142881,Y=-0.258851)","True"
903,"(X=650.399963,Y=-121.254295,Z=-144.941284)","0.010405","11.778384",StaticMeshActor_137,"(X=583.976685,Y=-118.8004,Z=-221.754684)","(Pitch=0.0,Yaw=-1.569488,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=66.465569,Y=-0.633687,Z=76.8134)","(X=-0.006094,Y=0.008654,Z=0.999944)","(X=0.763508,Y=-0.583401,Z=-0.276945)","(X=550.681702,Y=-45.058907,Z=-108.770706)","(Pitch=3.807762,Yaw=-47.38987,Roll=2.629634)","1.0","1.0","(X=0.149787,Y=-0.258932)","(X=0.126193,Y=-0.24211)","(X=0.137913,Y=-0.250467)","True"
904,"(X=639.137573,Y=-113.865005,Z=-141.410507)","0.011048","11.789433",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.201906,Y=1.758214,Z=6.194809)","(X=0.402175,Y=0.91551,Z=0.009878)","(X=0.758002,Y=-0.589353,Z=-0.279457)","(X=550.748169,Y=-45.141552,Z=-108.823448)","(Pitch=3.401086,Yaw=-47.289463,Roll=2.616569)","1.0","1.0","(X=0.142734,Y=-0.252508)","(X=0.117229,Y=-0.241462)","(X=0.129914,Y=-0.246955)","True"
905,"(X=638.641235,Y=-113.707047,Z=-140.794357)","0.011555","11.800987",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.443656,Y=1.296848,Z=6.810959)","(X=0.099631,Y=0.994974,Z=0.010002)","(X=0.758128,Y=-0.591095,Z=-0.275407)","(X=550.79126,Y=-45.212463,Z=-108.880859)","(Pitch=3.033977,Yaw=-47.235279,Roll=2.598977)","1.0","1.0","(X=0.139894,Y=-0.244127)","(X=0.115182,Y=-0.233133)","(X=0.127474,Y=-0.238601)","True"
906,"(X=638.826416,Y=-113.741081,Z=-141.023071)","0.011045","11.812033",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.377982,Y=1.473305,Z=6.582245)","(X=0.281186,Y=0.959601,Z=0.010049)","(X=0.758455,Y=-0.590089,Z=-0.276661)","(X=550.847717,Y=-45.292305,Z=-108.931183)","(Pitch=2.673193,Yaw=-47.176468,Roll=2.587896)","1.0","1.0","(X=0.13975,Y=-0.236168)","(X=0.114363,Y=-0.233319)","(X=0.127013,Y=-0.234739)","True"
907,"(X=639.026733,Y=-113.822525,Z=-140.833298)","0.010911","11.822944",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.262989,Y=1.656435,Z=6.772018)","(X=0.402175,Y=0.91551,Z=0.009878)","(X=0.7594,Y=-0.589892,Z=-0.274479)","(X=550.897278,Y=-45.364716,Z=-108.97966)","(Pitch=2.339005,Yaw=-47.107483,Roll=2.555954)","1.0","1.0","(X=0.134458,Y=-0.232041)","(X=0.117673,Y=-0.224947)","(X=0.126037,Y=-0.228482)","True"
908,"(X=637.497253,Y=-113.681793,Z=-140.600128)","0.011022","11.833965",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.667184,Y=0.174632,Z=7.005188)","(X=0.002591,Y=0.999947,Z=0.009913)","(X=0.75495,Y=-0.595213,Z=-0.275266)","(X=550.936035,Y=-45.435707,Z=-109.038643)","(Pitch=1.96982,Yaw=-47.057018,Roll=2.541986)","1.0","1.0","(X=0.128613,Y=-0.22718)","(X=0.110777,Y=-0.221157)","(X=0.119667,Y=-0.224159)","True"
909,"(X=637.310181,Y=-113.698105,Z=-140.681992)","0.011257","11.845222",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.683606,Y=-0.012431,Z=6.923325)","(X=-0.185348,Y=0.982621,Z=0.010071)","(X=0.754222,Y=-0.595789,Z=-0.276016)","(X=550.976196,Y=-45.499535,Z=-109.087112)","(Pitch=1.621391,Yaw=-47.017704,Roll=2.541535)","1.0","1.0","(X=0.130178,Y=-0.223936)","(X=0.106108,Y=-0.216251)","(X=0.118094,Y=-0.220077)","True"
910,"(X=638.194092,Y=-113.693069,Z=-140.937469)","0.010577","11.8558",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.53507,Y=0.858925,Z=6.667847)","(X=0.021201,Y=0.999726,Z=0.009878)","(X=0.757242,Y=-0.591835,Z=-0.276255)","(X=551.020142,Y=-45.56086,Z=-109.134941)","(Pitch=1.278202,Yaw=-46.999435,Roll=2.522443)","1.0","1.0","(X=0.132576,Y=-0.21767)","(X=0.109764,Y=-0.213755)","(X=0.121132,Y=-0.215706)","True"
911,"(X=637.082703,Y=-113.779831,Z=-139.58287)","0.011719","11.867518",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.642624,Y=-0.250645,Z=8.022446)","(X=-0.362981,Y=0.931744,Z=0.009878)","(X=0.755338,Y=-0.598508,Z=-0.266932)","(X=551.057983,Y=-45.616341,Z=-109.182243)","(Pitch=0.966479,Yaw=-46.950294,Roll=2.517604)","1.0","1.0","(X=0.127912,Y=-0.205916)","(X=0.102101,Y=-0.202247)","(X=0.114962,Y=-0.204075)","True"
912,"(X=636.862671,Y=-113.868401,Z=-139.313705)","0.011077","11.878595",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.59361,Y=-0.482714,Z=8.291611)","(X=-0.362981,Y=0.931744,Z=0.009878)","(X=0.7547,Y=-0.600235,Z=-0.26485)","(X=551.111023,Y=-45.667686,Z=-109.220558)","(Pitch=0.687056,Yaw=-46.91787,Roll=2.481398)","1.0","1.0","(X=0.125173,Y=-0.203207)","(X=0.100399,Y=-0.194417)","(X=0.112734,Y=-0.198794)","True"
913,"(X=636.805664,Y=-113.891945,Z=-139.188568)","0.010872","11.889467",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.580322,Y=-0.542943,Z=8.416748)","(X=-0.362987,Y=0.931742,Z=0.009878)","(X=0.754715,Y=-0.600724,Z=-0.263695)","(X=551.148621,Y=-45.712204,Z=-109.260239)","(Pitch=0.453955,Yaw=-46.869225,Roll=2.454102)","1.0","1.0","(X=0.126297,Y=-0.2017)","(X=0.09678,Y=-0.188091)","(X=0.111457,Y=-0.194858)","True"
914,"(X=636.973816,Y=-113.823837,Z=-139.433502)","0.011815","11.901282",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.618195,Y=-0.36552,Z=8.171814)","(X=-0.362981,Y=0.931744,Z=0.009878)","(X=0.755198,Y=-0.599353,Z=-0.26543)","(X=551.191467,Y=-45.743824,Z=-109.283546)","(Pitch=0.266657,Yaw=-46.817982,Roll=2.442811)","1.0","1.0","(X=0.125586,Y=-0.200887)","(X=0.097881,Y=-0.186757)","(X=0.111658,Y=-0.193784)","True"
915,"(X=636.778931,Y=-113.904022,Z=-139.034027)","0.010378","11.911661",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.573071,Y=-0.571368,Z=8.571289)","(X=-0.362987,Y=0.931742,Z=0.009878)","(X=0.754901,Y=-0.601104,Z=-0.262294)","(X=551.222107,Y=-45.777805,Z=-109.306923)","(Pitch=0.1281,Yaw=-46.758385,Roll=2.432435)","1.0","1.0","(X=0.12613,Y=-0.195461)","(X=0.09299,Y=-0.18363)","(X=0.10947,Y=-0.189513)","True"
916,"(X=636.825195,Y=-113.889412,Z=-138.712952)","0.01087","11.922531",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.579425,Y=-0.523269,Z=8.892365)","(X=-0.362987,Y=0.931742,Z=0.009878)","(X=0.755726,Y=-0.601269,Z=-0.259529)","(X=551.255798,Y=-45.808891,Z=-109.326988)","(Pitch=-0.003026,Yaw=-46.678249,Roll=2.438777)","1.0","1.0","(X=0.12128,Y=-0.190801)","(X=0.095921,Y=-0.180467)","(X=0.108545,Y=-0.185612)","True"
917,"(X=636.889282,Y=-113.859802,Z=-139.149979)","0.011916","11.934447",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.597456,Y=-0.455014,Z=8.455338)","(X=-0.362981,Y=0.931744,Z=0.009878)","(X=0.755349,Y=-0.600256,Z=-0.262946)","(X=551.288147,Y=-45.83482,Z=-109.351234)","(Pitch=-0.12448,Yaw=-46.629414,Roll=2.445339)","1.0","1.0","(X=0.121343,Y=-0.19249)","(X=0.095494,Y=-0.180949)","(X=0.108359,Y=-0.186693)","True"
918,"(X=637.387878,Y=-113.702354,Z=-139.131149)","0.010732","11.945179",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.665928,Y=0.063348,Z=8.474167)","(X=-0.110358,Y=0.993841,Z=0.010051)","(X=0.757863,Y=-0.597512,Z=-0.26196)","(X=551.304382,Y=-45.832764,Z=-109.375908)","(Pitch=-0.236693,Yaw=-46.576508,Roll=2.515546)","1.0","1.0","(X=0.126173,Y=-0.188574)","(X=0.095024,Y=-0.180078)","(X=0.110526,Y=-0.184307)","True"
919,"(X=637.232666,Y=-113.730888,Z=-139.234421)","0.011474","11.956653",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.664782,Y=-0.094461,Z=8.370895)","(X=-0.264683,Y=0.964283,Z=0.010028)","(X=0.756938,Y=-0.598267,Z=-0.262908)","(X=551.31366,Y=-45.82238,Z=-109.392082)","(Pitch=-0.321442,Yaw=-46.484776,Roll=2.623208)","1.0","1.0","(X=0.123446,Y=-0.190397)","(X=0.09432,Y=-0.177169)","(X=0.108807,Y=-0.183748)","True"
920,"(X=637.3302,Y=-113.712341,Z=-138.940292)","0.010157","11.966809",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.666109,Y=0.004812,Z=8.665024)","(X=-0.167955,Y=0.985743,Z=0.010071)","(X=0.757735,Y=-0.598399,Z=-0.260299)","(X=551.334961,Y=-45.800171,Z=-109.399025)","(Pitch=-0.379116,Yaw=-46.36573,Roll=2.768782)","1.0","1.0","(X=0.122298,Y=-0.186357)","(X=0.093677,Y=-0.175071)","(X=0.107919,Y=-0.180687)","True"
921,"(X=637.578552,Y=-113.70192,Z=-138.718658)","0.011668","11.978477",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.633245,Y=0.251201,Z=8.886658)","(X=0.021205,Y=0.999726,Z=0.009878)","(X=0.758862,Y=-0.597971,Z=-0.257991)","(X=551.34021,Y=-45.747463,Z=-109.400063)","(Pitch=-0.342746,Yaw=-46.170135,Roll=2.981125)","1.0","1.0","(X=0.120078,Y=-0.182921)","(X=0.093756,Y=-0.175074)","(X=0.106865,Y=-0.178982)","True"
922,"(X=638.163025,Y=-113.710083,Z=-139.14798)","0.011139","11.989617",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.52371,Y=0.825376,Z=8.457336)","(X=0.021205,Y=0.999726,Z=0.009878)","(X=0.759981,Y=-0.595452,Z=-0.26051)","(X=551.359741,Y=-45.698921,Z=-109.393112)","(Pitch=-0.312071,Yaw=-45.932014,Roll=3.180045)","1.0","1.0","(X=0.120152,Y=-0.187421)","(X=0.093257,Y=-0.174633)","(X=0.106639,Y=-0.180996)","True"
923,"(X=637.398926,Y=-113.704147,Z=-138.839874)","0.011496","12.001113",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.662244,Y=0.073916,Z=8.765442)","(X=-0.099697,Y=0.994967,Z=0.010043)","(X=0.757312,Y=-0.599299,Z=-0.259458)","(X=551.388428,Y=-45.639721,Z=-109.37233)","(Pitch=-0.207426,Yaw=-45.651081,Roll=3.381585)","1.0","1.0","(X=0.119354,Y=-0.189762)","(X=0.081719,Y=-0.172997)","(X=0.100417,Y=-0.181326)","True"
924,"(X=635.799377,Y=-114.369347,Z=-140.397659)","0.010925","12.012038",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.28492,Y=-1.616844,Z=7.207657)","(X=-0.691915,Y=0.721911,Z=0.009878)","(X=0.745456,Y=-0.607575,Z=-0.274131)","(X=551.399353,Y=-45.580132,Z=-109.360695)","(Pitch=-0.124842,Yaw=-45.355755,Roll=3.561749)","1.0","1.0","(X=0.101583,Y=-0.201304)","(X=0.074402,Y=-0.18681)","(X=0.087927,Y=-0.194022)","True"
925,"(X=636.783325,Y=-113.893372,Z=-139.87648)","0.011126","12.023164",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.582797,Y=-0.565191,Z=7.728836)","(X=-0.362987,Y=0.931742,Z=0.009878)","(X=0.751799,Y=-0.602094,Z=-0.26885)","(X=551.419189,Y=-45.52771,Z=-109.34948)","(Pitch=-0.058624,Yaw=-45.114964,Roll=3.675693)","1.0","1.0","(X=0.108951,Y=-0.197785)","(X=0.07369,Y=-0.183203)","(X=0.091222,Y=-0.190453)","True"
926,"(X=636.371704,Y=-114.055374,Z=-139.718338)","0.011025","12.034189",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.494735,Y=-0.998691,Z=7.886978)","(X=-0.362987,Y=0.931742,Z=0.009878)","(X=0.74957,Y=-0.605242,Z=-0.268006)","(X=551.420959,Y=-45.461704,Z=-109.344482)","(Pitch=-0.018243,Yaw=-44.886299,Roll=3.76149)","1.0","1.0","(X=0.104628,Y=-0.199525)","(X=0.067317,Y=-0.181356)","(X=0.085856,Y=-0.190384)","True"
927,"(X=636.801514,Y=-113.889755,Z=-139.546051)","0.011193","12.045382",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.5832,Y=-0.546651,Z=8.059265)","(X=-0.362987,Y=0.931742,Z=0.009878)","(X=0.751917,Y=-0.603195,Z=-0.266038)","(X=551.421448,Y=-45.397079,Z=-109.337524)","(Pitch=-0.014282,Yaw=-44.670372,Roll=3.793922)","1.0","1.0","(X=0.100009,Y=-0.195919)","(X=0.071033,Y=-0.181865)","(X=0.085451,Y=-0.188858)","True"
928,"(X=637.078064,Y=-113.781128,Z=-139.631165)","0.010796","12.056177",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.642152,Y=-0.255439,Z=7.974152)","(X=-0.362981,Y=0.931744,Z=0.009878)","(X=0.752853,Y=-0.601792,Z=-0.266568)","(X=551.450073,Y=-45.334507,Z=-109.312202)","(Pitch=-0.027184,Yaw=-44.514282,Roll=3.788394)","1.0","1.0","(X=0.100308,Y=-0.19627)","(X=0.069348,Y=-0.18208)","(X=0.084751,Y=-0.18914)","True"
929,"(X=636.889893,Y=-113.859535,Z=-139.153137)","0.01109","12.067267",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.597613,Y=-0.454367,Z=8.452179)","(X=-0.362981,Y=0.931744,Z=0.009878)","(X=0.752407,Y=-0.604022,Z=-0.262756)","(X=551.442993,Y=-45.263992,Z=-109.313278)","(Pitch=-0.053678,Yaw=-44.340382,Roll=3.779682)","1.0","1.0","(X=0.095101,Y=-0.191465)","(X=0.06675,Y=-0.180504)","(X=0.080868,Y=-0.185962)","True"
930,"(X=637.267883,Y=-113.714684,Z=-139.937622)","0.011611","12.078877",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.674624,Y=-0.056965,Z=7.667694)","(X=-0.227909,Y=0.97363,Z=0.010056)","(X=0.752838,Y=-0.600943,Z=-0.268518)","(X=551.431091,Y=-45.196648,Z=-109.321846)","(Pitch=-0.101012,Yaw=-44.175823,Roll=3.769179)","1.0","1.0","(X=0.092162,Y=-0.196213)","(X=0.069933,Y=-0.183577)","(X=0.081004,Y=-0.18987)","True"
931,"(X=637.169922,Y=-113.745415,Z=-139.70105)","0.010571","12.089448",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.661371,Y=-0.158774,Z=7.904266)","(X=-0.326533,Y=0.945134,Z=0.009947)","(X=0.752579,Y=-0.602171,Z=-0.266486)","(X=551.410706,Y=-45.125786,Z=-109.333969)","(Pitch=-0.174627,Yaw=-44.034737,Roll=3.756967)","1.0","1.0","(X=0.092557,Y=-0.192441)","(X=0.063979,Y=-0.182459)","(X=0.078213,Y=-0.187431)","True"
932,"(X=636.470276,Y=-114.017639,Z=-139.657379)","0.011447","12.100895",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.51478,Y=-0.895064,Z=7.947937)","(X=-0.362987,Y=0.931742,Z=0.009878)","(X=0.748688,Y=-0.606806,Z=-0.266934)","(X=551.415283,Y=-45.081203,Z=-109.33223)","(Pitch=-0.224119,Yaw=-43.885757,Roll=3.763199)","1.0","1.0","(X=0.084243,Y=-0.193967)","(X=0.059737,Y=-0.180848)","(X=0.071941,Y=-0.187382)","True"
933,"(X=636.725586,Y=-113.918694,Z=-139.608139)","0.011216","12.11211",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.567886,Y=-0.62645,Z=7.997177)","(X=-0.362987,Y=0.931742,Z=0.009878)","(X=0.749988,Y=-0.605576,Z=-0.266075)","(X=551.406738,Y=-45.028206,Z=-109.339333)","(Pitch=-0.231933,Yaw=-43.765427,Roll=3.774819)","1.0","1.0","(X=0.084251,Y=-0.194568)","(X=0.059347,Y=-0.178706)","(X=0.071743,Y=-0.186602)","True"
934,"(X=636.922363,Y=-113.838951,Z=-139.899994)","0.011206","12.123316",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.612246,Y=-0.418815,Z=7.705322)","(X=-0.362981,Y=0.931744,Z=0.009878)","(X=0.750438,Y=-0.604162,Z=-0.268014)","(X=551.382324,Y=-44.972488,Z=-109.349945)","(Pitch=-0.232575,Yaw=-43.647934,Roll=3.830638)","1.0","1.0","(X=0.085744,Y=-0.195966)","(X=0.057573,Y=-0.180223)","(X=0.071592,Y=-0.188057)","True"
935,"(X=635.796143,Y=-114.379654,Z=-139.869904)","0.011557","12.134872",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.275331,Y=-1.62182,Z=7.735413)","(X=-0.691915,Y=0.721911,Z=0.009878)","(X=0.743804,Y=-0.611912,Z=-0.268923)","(X=551.366821,Y=-44.921345,Z=-109.344437)","(Pitch=-0.182953,Yaw=-43.52478,Roll=3.89502)","1.0","1.0","(X=0.075479,Y=-0.197817)","(X=0.050536,Y=-0.18176)","(X=0.062953,Y=-0.189754)","True"
936,"(X=636.269104,Y=-114.09626,Z=-139.634399)","0.011387","12.146259",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.472287,Y=-1.106832,Z=7.970917)","(X=-0.362987,Y=0.931742,Z=0.009878)","(X=0.747074,Y=-0.608992,Z=-0.266475)","(X=551.344849,Y=-44.868538,Z=-109.34259)","(Pitch=-0.133455,Yaw=-43.41415,Roll=3.96451)","1.0","1.0","(X=0.079466,Y=-0.194787)","(X=0.050472,Y=-0.181913)","(X=0.06491,Y=-0.188324)","True"
937,"(X=636.410767,Y=-114.04081,Z=-139.660126)","0.011299","12.157558",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.502295,Y=-0.957692,Z=7.94519)","(X=-0.362987,Y=0.931742,Z=0.009878)","(X=0.747701,Y=-0.608241,Z=-0.266433)","(X=551.326355,Y=-44.826225,Z=-109.341446)","(Pitch=-0.036528,Yaw=-43.272381,Roll=4.004504)","1.0","1.0","(X=0.077976,Y=-0.197133)","(X=0.050397,Y=-0.182065)","(X=0.064126,Y=-0.189566)","True"
938,"(X=636.815247,Y=-113.885239,Z=-139.468689)","0.01014","12.167698",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.585263,Y=-0.532342,Z=8.136627)","(X=-0.362987,Y=0.931742,Z=0.009878)","(X=0.750087,Y=-0.606233,Z=-0.264293)","(X=551.309692,Y=-44.778297,Z=-109.34079)","(Pitch=0.061793,Yaw=-43.123341,Roll=4.041395)","1.0","1.0","(X=0.079682,Y=-0.196382)","(X=0.049749,Y=-0.181923)","(X=0.06465,Y=-0.189121)","True"
939,"(X=637.084229,Y=-113.781372,Z=-139.382141)","0.010942","12.178639",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.640841,Y=-0.24941,Z=8.223175)","(X=-0.362981,Y=0.931744,Z=0.009878)","(X=0.751492,Y=-0.60494,Z=-0.263264)","(X=551.304077,Y=-44.729652,Z=-109.331444)","(Pitch=0.135969,Yaw=-42.961933,Roll=4.055954)","1.0","1.0","(X=0.079881,Y=-0.197013)","(X=0.048511,Y=-0.181665)","(X=0.064124,Y=-0.189303)","True"
940,"(X=636.444397,Y=-114.031685,Z=-139.283386)","0.011464","12.190104",StaticMeshActor_76,"(X=637.962097,Y=-117.323586,Z=-147.605316)","(Pitch=0.0,Yaw=-79.999626,Roll=0.0)","(X=1.0,Y=1.0,Z=1.0)","(X=-3.505441,Y=-0.922988,Z=8.32193)","(X=-0.362987,Y=0.931742,Z=0.009878)","(X=0.748078,Y=-0.609219,Z=-0.263119)","(X=551.289429,Y=-44.683304,Z=-109.332085)","(Pitch=0.190077,Yaw=-42.817608,Roll=4.065593)","1.0","1.0","(X=0.0735,Y=-0.194717)","(X=0.043497,Y=-0.185694)","(X=0.058449,Y=-0.19019)","True"
